Ghana;5,50845;GHS;10.12.2017;09.01.2018;
Ghana;5,38065;GHS;10.01.2018;09.02.2018;
Ghana;5,59435;GHS;10.02.2018;09.03.2018;
Ghana;5,50025;GHS;10.03.2018;09.04.2018;
Ghana;5,46845;GHS;10.04.2018;09.05.2018;
Ghana;5,4338;GHS;10.05.2018;09.06.2018;
Ghana;5,4103;GHS;10.06.2018;09.07.2018;
Ghana;5,5368;GHS;10.07.2018;09.08.2018;
Ghana;5,5761;GHS;10.08.2018;09.09.2018;
Ghana;5,56305;GHS;10.09.2018;09.10.2018;
Ghana;5,8611;GHS;10.10.2018;09.11.2018;
Ghana;5,5265;GHS;10.11.2018;09.12.2018;
Ghana;5,52715;GHS;10.12.2018;09.01.2019;
Ghana;5,5929;GHS;10.01.2019;09.02.2019;
Ghana;5,8007;GHS;10.02.2019;09.03.2019;
Ghana;6,22475;GHS;10.03.2019;09.04.2019;
Ghana;6,03195;GHS;10.04.2019;09.05.2019;
Ghana;5,77505;GHS;10.05.2019;09.06.2019;
Ghana;5,75655;GHS;10.06.2019;09.07.2019;
Ghana;6,23985;GHS;10.07.2019;09.08.2019;
Ghana;6,0072;GHS;10.08.2019;09.09.2019;
Ghana;6,07265;GHS;10.09.2019;09.10.2019;
Ghana;5,9944;GHS;10.10.2019;09.11.2019;
Ghana;6,1433;GHS;10.11.2019;09.12.2019;
Ghana;6,14735;GHS;10.12.2019;09.01.2020;
Ghana;6,35875;GHS;10.01.2020;09.02.2020;
Ghana;6,1357;GHS;10.02.2020;09.03.2020;
Ghana;5,87955;GHS;10.03.2020;09.04.2020;
Ghana;6,41645;GHS;10.04.2020;09.05.2020;
Ghana;6,30975;GHS;10.05.2020;09.06.2020;
Ghana;6,3393;GHS;10.06.2020;09.07.2020;
Ghana;6,50125;GHS;10.07.2020;09.08.2020;
Ghana;6,81605;GHS;10.08.2020;09.09.2020;
Ghana;6,82845;GHS;10.09.2020;09.10.2020;
Ghana;6,74895;GHS;10.10.2020;09.11.2020;
Ghana;6,82755;GHS;10.11.2020;09.12.2020;
Ghana;6,969;GHS;10.12.2020;09.01.2021;
Ghana;7,1614;GHS;10.01.2021;09.02.2021;
Ghana;7,069;GHS;10.02.2021;09.03.2021;
Ghana;7,01665;GHS;10.03.2021;09.04.2021;
Ghana;6,79275;GHS;10.04.2021;09.05.2021;
Ghana;6,97525;GHS;10.05.2021;09.06.2021;
Ghana;7,056;GHS;10.06.2021;09.07.2021;
Ghana;6,95105;GHS;10.07.2021;09.08.2021;
Ghana;7,02715;GHS;10.08.2021;09.09.2021;
Ghana;7,10215;GHS;10.09.2021;09.10.2021;
Ghana;7,05605;GHS;10.10.2021;09.11.2021;
Ghana;7,00785;GHS;10.11.2021;09.12.2021;
Ghana;6,976;GHS;10.12.2021;09.01.2022;
Ghana;6,9987;GHS;10.01.2022;09.02.2022;
Ghana;7,05405;GHS;10.02.2022;09.03.2022;
Ghana;7,53385;GHS;10.03.2022;09.04.2022;
Ghana;8,28835;GHS;10.04.2022;09.05.2022;
Ghana;7,9445;GHS;10.05.2022;09.06.2022;
Ghana;8,26125;GHS;10.06.2022;09.07.2022;
Ghana;8,3977;GHS;10.07.2022;09.08.2022;
Ghana;8,3893;GHS;10.08.2022;09.09.2022;
Ghana;9,8911;GHS;10.09.2022;09.10.2022;
Ghana;9,96655;GHS;10.10.2022;09.11.2022;
Gibraltar;0,893565;GIP;10.12.2017;09.01.2018;
Gibraltar;0,886765;GIP;10.01.2018;09.02.2018;
Gibraltar;0,879465;GIP;10.02.2018;09.03.2018;
Gibraltar;0,880135;GIP;10.03.2018;09.04.2018;
Gibraltar;0,87865;GIP;10.04.2018;09.05.2018;
Gibraltar;0,872885;GIP;10.05.2018;09.06.2018;
Gibraltar;0,87598;GIP;10.06.2018;09.07.2018;
Gibraltar;0,881745;GIP;10.07.2018;09.08.2018;
Gibraltar;0,887875;GIP;10.08.2018;09.09.2018;
Gibraltar;0,905;GIP;10.09.2018;09.10.2018;
Gibraltar;0,89494;GIP;10.10.2018;09.11.2018;
Gibraltar;0,88805;GIP;10.11.2018;09.12.2018;
Gibraltar;0,88487;GIP;10.12.2018;09.01.2019;
Gibraltar;0,90237;GIP;10.01.2019;09.02.2019;
Gibraltar;0,86883;GIP;10.02.2019;09.03.2019;
Gibraltar;0,86355;GIP;10.03.2019;09.04.2019;
Gibraltar;0,85444;GIP;10.04.2019;09.05.2019;
Gibraltar;0,86302;GIP;10.05.2019;09.06.2019;
Gibraltar;0,88087;GIP;10.06.2019;09.07.2019;
Gibraltar;0,89592;GIP;10.07.2019;09.08.2019;
Gibraltar;0,90248;GIP;10.08.2019;09.09.2019;
Gibraltar;0,90322;GIP;10.09.2019;09.10.2019;
Gibraltar;0,88748;GIP;10.10.2019;09.11.2019;
Gibraltar;0,8645;GIP;10.11.2019;09.12.2019;
Gibraltar;0,85458;GIP;10.12.2019;09.01.2020;
Gibraltar;0,85258;GIP;10.01.2020;09.02.2020;
Gibraltar;0,84535;GIP;10.02.2020;09.03.2020;
Gibraltar;0,84223;GIP;10.03.2020;09.04.2020;
Gibraltar;0,90553;GIP;10.04.2020;09.05.2020;
Gibraltar;0,87052;GIP;10.05.2020;09.06.2020;
Gibraltar;0,89481;GIP;10.06.2020;09.07.2020;
Gibraltar;0,90505;GIP;10.07.2020;09.08.2020;
Gibraltar;0,90622;GIP;10.08.2020;09.09.2020;
Gibraltar;0,8955;GIP;10.09.2020;09.10.2020;
Gibraltar;0,90498;GIP;10.10.2020;09.11.2020;
Gibraltar;0,90691;GIP;10.11.2020;09.12.2020;
Gibraltar;0,89205;GIP;10.12.2020;09.01.2021;
Gibraltar;0,90468;GIP;10.01.2021;09.02.2021;
Gibraltar;0,88363;GIP;10.02.2021;09.03.2021;
Gibraltar;0,86052;GIP;10.03.2021;09.04.2021;
Gibraltar;0,85253;GIP;10.04.2021;09.05.2021;
Gibraltar;0,86935;GIP;10.05.2021;09.06.2021;
Gibraltar;0,86055;GIP;10.06.2021;09.07.2021;
Gibraltar;0,85735;GIP;10.07.2021;09.08.2021;
Gibraltar;0,85156;GIP;10.08.2021;09.09.2021;
Gibraltar;0,85789;GIP;10.09.2021;09.10.2021;
Gibraltar;0,85979;GIP;10.10.2021;09.11.2021;
Gibraltar;0,84577;GIP;10.11.2021;09.12.2021;
Gibraltar;0,84644;GIP;10.12.2021;09.01.2022;
Gibraltar;0,84239;GIP;10.01.2022;09.02.2022;
Gibraltar;0,83347;GIP;10.02.2022;09.03.2022;
Gibraltar;0,83548;GIP;10.03.2022;09.04.2022;
Gibraltar;0,84029;GIP;10.04.2022;09.05.2022;
Gibraltar;0,84117;GIP;10.05.2022;09.06.2022;
Gibraltar;0,8513;GIP;10.06.2022;09.07.2022;
Gibraltar;0,85871;GIP;10.07.2022;09.08.2022;
Gibraltar;0,84178;GIP;10.08.2022;09.09.2022;
Gibraltar;0,85121;GIP;10.09.2022;09.10.2022;
Gibraltar;0,89033;GIP;10.10.2022;09.11.2022;
Gambia;56,62895;GMD;10.12.2017;09.01.2018;
Gambia;56,4259;GMD;10.01.2018;09.02.2018;
Gambia;59,91375;GMD;10.02.2018;09.03.2018;
Gambia;58,13475;GMD;10.03.2018;09.04.2018;
Gambia;58,78025;GMD;10.04.2018;09.05.2018;
Gambia;57,81285;GMD;10.05.2018;09.06.2018;
Gambia;55,0243;GMD;10.06.2018;09.07.2018;
Gambia;55,31185;GMD;10.07.2018;09.08.2018;
Gambia;56,68775;GMD;10.08.2018;09.09.2018;
Gambia;57,03325;GMD;10.09.2018;09.10.2018;
Gambia;58,2625;GMD;10.10.2018;09.11.2018;
Gambia;56,7439;GMD;10.11.2018;09.12.2018;
Gambia;56,38525;GMD;10.12.2018;09.01.2019;
Gambia;56,222;GMD;10.01.2019;09.02.2019;
Gambia;56,5203;GMD;10.02.2019;09.03.2019;
Gambia;56,7975;GMD;10.03.2019;09.04.2019;
Gambia;56,0848;GMD;10.04.2019;09.05.2019;
Gambia;55,80235;GMD;10.05.2019;09.06.2019;
Gambia;55,83265;GMD;10.06.2019;09.07.2019;
Gambia;56,7707;GMD;10.07.2019;09.08.2019;
Gambia;55,56765;GMD;10.08.2019;09.09.2019;
Gambia;56,18125;GMD;10.09.2019;09.10.2019;
Gambia;55,7863;GMD;10.10.2019;09.11.2019;
Gambia;56,5606;GMD;10.11.2019;09.12.2019;
Gambia;56,2241;GMD;10.12.2019;09.01.2020;
Gambia;57,15285;GMD;10.01.2020;09.02.2020;
Gambia;56,38045;GMD;10.02.2020;09.03.2020;
Gambia;55,7307;GMD;10.03.2020;09.04.2020;
Gambia;56,11395;GMD;10.04.2020;09.05.2020;
Gambia;56,2738;GMD;10.05.2020;09.06.2020;
Gambia;56,906;GMD;10.06.2020;09.07.2020;
Gambia;57,99325;GMD;10.07.2020;09.08.2020;
Gambia;61,42595;GMD;10.08.2020;09.09.2020;
Gambia;61,65855;GMD;10.09.2020;09.10.2020;
Gambia;60,65025;GMD;10.10.2020;09.11.2020;
Gambia;61,0391;GMD;10.11.2020;09.12.2020;
Gambia;62,0355;GMD;10.12.2020;09.01.2021;
Gambia;63,40345;GMD;10.01.2021;09.02.2021;
Gambia;62,69075;GMD;10.02.2021;09.03.2021;
Gambia;62,80405;GMD;10.03.2021;09.04.2021;
Gambia;60,69805;GMD;10.04.2021;09.05.2021;
Gambia;62,2027;GMD;10.05.2021;09.06.2021;
Gambia;62,67165;GMD;10.06.2021;09.07.2021;
Gambia;61,5505;GMD;10.07.2021;09.08.2021;
Gambia;60,6942;GMD;10.08.2021;09.09.2021;
Gambia;60,39645;GMD;10.09.2021;09.10.2021;
Gambia;60,83745;GMD;10.10.2021;09.11.2021;
Gambia;60,73745;GMD;10.11.2021;09.12.2021;
Gambia;58,75455;GMD;10.12.2021;09.01.2022;
Gambia;59,7991;GMD;10.01.2022;09.02.2022;
Gambia;59,9389;GMD;10.02.2022;09.03.2022;
Gambia;60,46185;GMD;10.03.2022;09.04.2022;
Gambia;59,33105;GMD;10.04.2022;09.05.2022;
Gambia;56,95475;GMD;10.05.2022;09.06.2022;
Gambia;57,80783;GMD;10.06.2022;09.07.2022;
Gambia;56,67055;GMD;10.07.2022;09.08.2022;
Gambia;54,999;GMD;10.08.2022;09.09.2022;
Gambia;54,73005;GMD;10.09.2022;09.10.2022;
Gambia;53,6096;GMD;10.10.2022;09.11.2022;
Guinea;10,7275;GNF;10.12.2017;09.01.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,676154;GNF;10.01.2018;09.02.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,202791;GNF;10.02.2018;09.03.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,140002;GNF;10.03.2018;09.04.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,205158;GNF;10.04.2018;09.05.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,99992;GNF;10.05.2018;09.06.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,528152;GNF;10.06.2018;09.07.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,50174;GNF;10.07.2018;09.08.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,503592;GNF;10.08.2018;09.09.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,55815;GNF;10.09.2018;09.10.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,64253;GNF;10.10.2018;09.11.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,31772;GNF;10.11.2018;09.12.2018;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,24218;GNF;10.12.2018;09.01.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,42606;GNF;10.01.2019;09.02.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,42824;GNF;10.02.2019;09.03.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,36262;GNF;10.03.2019;09.04.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,28515;GNF;10.04.2019;09.05.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,17396;GNF;10.05.2019;09.06.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,21148;GNF;10.06.2019;09.07.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,41387;GNF;10.07.2019;09.08.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,21823;GNF;10.08.2019;09.09.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,18509;GNF;10.09.2019;09.10.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,10463;GNF;10.10.2019;09.11.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,29559;GNF;10.11.2019;09.12.2019;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,40365;GNF;10.12.2019;09.01.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,55069;GNF;10.01.2020;09.02.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,43339;GNF;10.02.2020;09.03.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,27088;GNF;10.03.2020;09.04.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,39502;GNF;10.04.2020;09.05.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,30632;GNF;10.05.2020;09.06.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,3955;GNF;10.06.2020;09.07.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;10,81435;GNF;10.07.2020;09.08.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,31493;GNF;10.08.2020;09.09.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,41869;GNF;10.09.2020;09.10.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,37647;GNF;10.10.2020;09.11.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,46591;GNF;10.11.2020;09.12.2020;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,70081;GNF;10.12.2020;09.01.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;12,18947;GNF;10.01.2021;09.02.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;12,29078;GNF;10.02.2021;09.03.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;12,33601;GNF;10.03.2021;09.04.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,82668;GNF;10.04.2021;09.05.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,96732;GNF;10.05.2021;09.06.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,9819;GNF;10.06.2021;09.07.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,69568;GNF;10.07.2021;09.08.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,52882;GNF;10.08.2021;09.09.2021;Umrechnungskurs für 1000 WE (Währungseinheiten)
Guinea;11,52405;GNF;10.09.2021;09.10.2021;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;11,408;GNF;10.10.2021;09.11.2021;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;11,18852;GNF;10.11.2021;09.12.2021;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;10,69616;GNF;10.12.2021;09.01.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;10,64912;GNF;10.01.2022;09.02.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;10,15063;GNF;10.02.2022;09.03.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;10,11377;GNF;10.03.2022;09.04.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;9,82224;GNF;10.04.2022;09.05.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;9,3628;GNF;10.05.2022;09.06.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;9,44963;GNF;10.06.2022;09.07.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;9,26659;GNF;10.07.2022;09.08.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;8,78036;GNF;10.08.2022;09.09.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;8,58657;GNF;10.09.2022;09.10.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guinea;8,31505;GNF;10.10.2022;09.11.2022;Umrechnungskurs für 1.000 WE (Währungseinheiten)
Guatemala;8,7259;GTQ;10.03.2022;09.04.2022;
Guatemala;8,4502;GTQ;10.04.2022;09.05.2022;
Guatemala;8,0849;GTQ;10.05.2022;09.06.2022;
Guatemala;8,21363;GTQ;10.06.2022;09.07.2022;
Guatemala;8,18435;GTQ;10.07.2022;09.08.2022;
Guatemala;7,8421;GTQ;10.08.2022;09.09.2022;
Guatemala;7,6992;GTQ;10.09.2022;09.10.2022;
Guatemala;7,5627;GTQ;10.10.2022;09.11.2022;
Hongkong;9,2727;HKD;10.12.2017;09.01.2018;
Hongkong;9,2932;HKD;10.01.2018;09.02.2018;
Hongkong;9,67885;HKD;10.02.2018;09.03.2018;
Hongkong;9,6255;HKD;10.03.2018;09.04.2018;
Hongkong;9,74015;HKD;10.04.2018;09.05.2018;
Hongkong;9,56165;HKD;10.05.2018;09.06.2018;
Hongkong;9,1511;HKD;10.06.2018;09.07.2018;
Hongkong;9,1284;HKD;10.07.2018;09.08.2018;
Hongkong;9,1271;HKD;10.08.2018;09.09.2018;
Hongkong;9,159;HKD;10.09.2018;09.10.2018;
Hongkong;9,187;HKD;10.10.2018;09.11.2018;
Hongkong;8,9365;HKD;10.11.2018;09.12.2018;
Hongkong;8,8285;HKD;10.12.2018;09.01.2019;
Hongkong;8,9207;HKD;10.01.2019;09.02.2019;
Hongkong;8,9771;HKD;10.02.2019;09.03.2019;
Hongkong;8,9167;HKD;10.03.2019;09.04.2019;
Hongkong;8,8505;HKD;10.04.2019;09.05.2019;
Hongkong;8,7369;HKD;10.05.2019;09.06.2019;
Hongkong;8,7732;HKD;10.06.2019;09.07.2019;
Hongkong;8,8744;HKD;10.07.2019;09.08.2019;
Hongkong;8,6967;HKD;10.08.2019;09.09.2019;
Hongkong;8,7037;HKD;10.09.2019;09.10.2019;
Hongkong;8,57475;HKD;10.10.2019;09.11.2019;
Hongkong;8,6856;HKD;10.11.2019;09.12.2019;
Hongkong;8,61615;HKD;10.12.2019;09.01.2020;
Hongkong;8,67445;HKD;10.01.2020;09.02.2020;
Hongkong;8,55095;HKD;10.02.2020;09.03.2020;
Hongkong;8,4835;HKD;10.03.2020;09.04.2020;
Hongkong;8,5423;HKD;10.04.2020;09.05.2020;
Hongkong;8,4353;HKD;10.05.2020;09.06.2020;
Hongkong;8,51825;HKD;10.06.2020;09.07.2020;
Hongkong;8,70215;HKD;10.07.2020;09.08.2020;
Hongkong;9,10735;HKD;10.08.2020;09.09.2020;
Hongkong;9,17235;HKD;10.09.2020;09.10.2020;
Hongkong;9,03055;HKD;10.10.2020;09.11.2020;
Hongkong;9,0829;HKD;10.11.2020;09.12.2020;
Hongkong;9,22935;HKD;10.12.2020;09.01.2021;
Hongkong;9,4619;HKD;10.01.2021;09.02.2021;
Hongkong;9,38725;HKD;10.02.2021;09.03.2021;
Hongkong;9,43175;HKD;10.03.2021;09.04.2021;
Hongkong;9,1588;HKD;10.04.2021;09.05.2021;
Hongkong;9,3697;HKD;10.05.2021;09.06.2021;
Hongkong;9,4656;HKD;10.06.2021;09.07.2021;
Hongkong;9,24355;HKD;10.07.2021;09.08.2021;
Hongkong;9,1972;HKD;10.08.2021;09.09.2021;
Hongkong;9,16125;HKD;10.09.2021;09.10.2021;
Hongkong;9,0907;HKD;10.10.2021;09.11.2021;
Hongkong;9,0313;HKD;10.11.2021;09.12.2021;
Hongkong;8,80315;HKD;10.12.2021;09.01.2022;
Hongkong;8,8391;HKD;10.01.2022;09.02.2022;
Hongkong;8,68855;HKD;10.02.2022;09.03.2022;
Hongkong;8,7778;HKD;10.03.2022;09.04.2022;
Hongkong;8,6089;HKD;10.04.2022;09.05.2022;
Hongkong;8,2809;HKD;10.05.2022;09.06.2022;
Hongkong;8,4036;HKD;10.06.2022;09.07.2022;
Hongkong;8,2845;HKD;10.07.2022;09.08.2022;
Hongkong;7,9591;HKD;10.08.2022;09.09.2022;
Hongkong;7,7906;HKD;10.09.2022;09.10.2022;
Hongkong;7,5584;HKD;10.10.2022;09.11.2022;
Honduras;28,02635;HNL;10.12.2017;09.01.2018;
Honduras;28,02965;HNL;10.01.2018;09.02.2018;
Honduras;29,2225;HNL;10.02.2018;09.03.2018;
Honduras;29,0133;HNL;10.03.2018;09.04.2018;
Honduras;29,3532;HNL;10.04.2018;09.05.2018;
Honduras;28,82095;HNL;10.05.2018;09.06.2018;
Honduras;27,8729;HNL;10.06.2018;09.07.2018;
Honduras;27,88555;HNL;10.07.2018;09.08.2018;
Honduras;27,8763;HNL;10.08.2018;09.09.2018;
Honduras;28,03135;HNL;10.09.2018;09.10.2018;
Honduras;28,3045;HNL;10.10.2018;09.11.2018;
Honduras;27,4548;HNL;10.11.2018;09.12.2018;
Honduras;27,39795;HNL;10.12.2018;09.01.2019;
Honduras;27,72645;HNL;10.01.2019;09.02.2019;
Honduras;27,8423;HNL;10.02.2019;09.03.2019;
Honduras;27,7376;HNL;10.03.2019;09.04.2019;
Honduras;27,55165;HNL;10.04.2019;09.05.2019;
Honduras;27,22375;HNL;10.05.2019;09.06.2019;
Honduras;27,3606;HNL;10.06.2019;09.07.2019;
Honduras;27,8575;HNL;10.07.2019;09.08.2019;
Honduras;27,2674;HNL;10.08.2019;09.09.2019;
Honduras;27,2434;HNL;10.09.2019;09.10.2019;
Honduras;26,9328;HNL;10.10.2019;09.11.2019;
Honduras;27,3209;HNL;10.11.2019;09.12.2019;
Honduras;27,10345;HNL;10.12.2019;09.01.2020;
Honduras;27,4693;HNL;10.01.2020;09.02.2020;
Honduras;27,1192;HNL;10.02.2020;09.03.2020;
Honduras;26,81835;HNL;10.03.2020;09.04.2020;
Honduras;27,26915;HNL;10.04.2020;09.05.2020;
Honduras;27,01275;HNL;10.05.2020;09.06.2020;
Honduras;27,2743;HNL;10.06.2020;09.07.2020;
Honduras;27,75725;HNL;10.07.2020;09.08.2020;
Honduras;28,9589;HNL;10.08.2020;09.09.2020;
Honduras;29,1517;HNL;10.09.2020;09.10.2020;
Honduras;28,49415;HNL;10.10.2020;09.11.2020;
Honduras;28,7829;HNL;10.11.2020;09.12.2020;
Honduras;28,8512;HNL;10.12.2020;09.01.2021;
Honduras;29,4287;HNL;10.01.2021;09.02.2021;
Honduras;29,1748;HNL;10.02.2021;09.03.2021;
Honduras;29,3125;HNL;10.03.2021;09.04.2021;
Honduras;28,3141;HNL;10.04.2021;09.05.2021;
Honduras;29,0125;HNL;10.05.2021;09.06.2021;
Honduras;29,30365;HNL;10.06.2021;09.07.2021;
Honduras;28,4747;HNL;10.07.2021;09.08.2021;
Honduras;28,06825;HNL;10.08.2021;09.09.2021;
Honduras;27,9949;HNL;10.09.2021;09.10.2021;
Honduras;28,1775;HNL;10.10.2021;09.11.2021;
Honduras;28,0079;HNL;10.11.2021;09.12.2021;
Honduras;27,0636;HNL;10.12.2021;09.01.2022;
Honduras;27,7726;HNL;10.01.2022;09.02.2022;
Honduras;27,64495;HNL;10.02.2022;09.03.2022;
Honduras;27,6878;HNL;10.03.2022;09.04.2022;
Honduras;26,9814;HNL;10.04.2022;09.05.2022;
Honduras;25,9001;HNL;10.05.2022;09.06.2022;
Honduras;26,28463;HNL;10.06.2022;09.07.2022;
Honduras;25,91245;HNL;10.07.2022;09.08.2022;
Honduras;24,9788;HNL;10.08.2022;09.09.2022;
Honduras;24,4564;HNL;10.09.2022;09.10.2022;
Honduras;23,80725;HNL;10.10.2022;09.11.2022;
Kroatien;7,5405;HRK;10.03.2022;09.04.2022;
Kroatien;7,5728;HRK;10.04.2022;09.05.2022;
Kroatien;7,5656;HRK;10.05.2022;09.06.2022;
Kroatien;7,5341;HRK;10.06.2022;09.07.2022;
Kroatien;7,53115;HRK;10.07.2022;09.08.2022;
Kroatien;7,51465;HRK;10.08.2022;09.09.2022;
Kroatien;7,51095;HRK;10.09.2022;09.10.2022;
Kroatien;7,5345;HRK;10.10.2022;09.11.2022;
Haiti;73,894;HTG;10.12.2017;09.01.2018;
Haiti;75,2285;HTG;10.01.2018;09.02.2018;
Haiti;78,3185;HTG;10.02.2018;09.03.2018;
Haiti;78,6289;HTG;10.03.2018;09.04.2018;
Haiti;80,019;HTG;10.04.2018;09.05.2018;
Haiti;79,5196;HTG;10.05.2018;09.06.2018;
Haiti;77,1342;HTG;10.06.2018;09.07.2018;
Haiti;78,3631;HTG;10.07.2018;09.08.2018;
Haiti;79,2496;HTG;10.08.2018;09.09.2018;
Haiti;80,6149;HTG;10.09.2018;09.10.2018;
Haiti;81,8103;HTG;10.10.2018;09.11.2018;
Haiti;81,2542;HTG;10.11.2018;09.12.2018;
Haiti;83,4267;HTG;10.12.2018;09.01.2019;
Haiti;87,1533;HTG;10.01.2019;09.02.2019;
Haiti;91,181;HTG;10.02.2019;09.03.2019;
Haiti;92,185;HTG;10.03.2019;09.04.2019;
Haiti;93,3092;HTG;10.04.2019;09.05.2019;
Haiti;92,2091;HTG;10.05.2019;09.06.2019;
Haiti;101,6358;HTG;10.06.2019;09.07.2019;
Haiti;106,0392;HTG;10.07.2019;09.08.2019;
Haiti;103,9346;HTG;10.08.2019;09.09.2019;
Haiti;103,7885;HTG;10.09.2019;09.10.2019;
Haiti;102,6962;HTG;10.10.2019;09.11.2019;
Haiti;103,2431;HTG;10.11.2019;09.12.2019;
Haiti;102,0655;HTG;10.12.2019;09.01.2020;
Haiti;100,4499;HTG;10.01.2020;09.02.2020;
Haiti;102,5289;HTG;10.02.2020;09.03.2020;
Haiti;94,221;HTG;10.03.2020;09.04.2020;
Haiti;102,6866;HTG;10.04.2020;09.05.2020;
Haiti;108,4445;HTG;10.05.2020;09.06.2020;
Haiti;115,4881;HTG;10.06.2020;09.07.2020;
Haiti;120,3444;HTG;10.07.2020;09.08.2020;
Haiti;129,6044;HTG;10.08.2020;09.09.2020;
Haiti;130,9464;HTG;10.09.2020;09.10.2020;
Haiti;119,8699;HTG;10.10.2020;09.11.2020;
Haiti;72,6615;HTG;10.11.2020;09.12.2020;
Haiti;77,9512;HTG;10.12.2020;09.01.2021;
Haiti;86,6484;HTG;10.01.2021;09.02.2021;
Haiti;85,9697;HTG;10.02.2021;09.03.2021;
Haiti;91,4312;HTG;10.03.2021;09.04.2021;
Haiti;92,7549;HTG;10.04.2021;09.05.2021;
Haiti;101,9752;HTG;10.05.2021;09.06.2021;
Haiti;108,3354;HTG;10.06.2021;09.07.2021;
Haiti;108,7648;HTG;10.07.2021;09.08.2021;
Haiti;111,4652;HTG;10.08.2021;09.09.2021;
Haiti;113,7355;HTG;10.09.2021;09.10.2021;
Haiti;113,1608;HTG;10.10.2021;09.11.2021;
Haiti;114,3758;HTG;10.11.2021;09.12.2021;
Haiti;111,3333;HTG;10.12.2021;09.01.2022;
Haiti;113,4603;HTG;10.01.2022;09.02.2022;
Haiti;113,2414;HTG;10.02.2022;09.03.2022;
Haiti;114,9184;HTG;10.03.2022;09.04.2022;
Haiti;114,5493;HTG;10.04.2022;09.05.2022;
